"ticker","source","title","tags","description","url","image_url","published_at","created_at","updated_at"
"GAME11","Suno Notícias","FII GAME11 anuncia pagamento de R$ 0,09 por cota; veja os detalhes","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII GAME11 anunciou o pagamento de rendimentos em maio. Clique aqui para saber os detalhes sobre os dividendos do GAME11.","https://www.suno.com.br/noticias/fii-game11-rendimento-maio-2025/","https://files.sunoresearch.com.br/n/uploads/2021/03/301c6e1b-buildings-690364_1280.jpg","2025-05-15 00:00:00","2025-05-15 00:00:00","2025-05-15 00:00:00"
"GAME11","Suno Notícias","Dividendos do GAME11 são anunciados; confira valor e datas","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII GAME11 anunciou o pagamento de rendimentos em abril. Clique aqui para saber os detalhes sobre os dividendos do GAME11.","https://www.suno.com.br/noticias/dividendos-game11-abril-2025/","http://files.sunoresearch.com.br/n/uploads/2025/04/FIIs-captacao-emissoes.jpg","2025-04-10 00:00:00","2025-04-10 00:00:00","2025-04-10 00:00:00"
"GAME11","Suno Notícias","FII GAME11 pagará R$ 0,10 por cota em novembro","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII GAME11 anunciou o pagamento de rendimentos em novembro. Clique aqui para saber os detalhes sobre os dividendos do GAME11.","https://www.suno.com.br/noticias/fii-game11-rendimento-novembro-2022/","https://files.sunoresearch.com.br/n/uploads/2021/06/9d9dd767-buildings-1842205_1920.jpg","2022-11-10 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"GAME11","Suno Notícias","Fundo imobiliário GAME11 vai distribuir R$ 0,09 por cota; confira","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII GAME11 anunciou o pagamento de rendimentos em março. Clique aqui para saber os detalhes sobre os dividendos do GAME11.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundo-imobiliario-game11-marco-cpf/","http://files.sunoresearch.com.br/n/uploads/2021/07/c22ab583-architecture-22039_1920.jpg","2024-03-12 00:00:00","2024-05-28 00:00:00","2024-05-28 00:00:00"
"GAME11","Suno Notícias","Investidores do fundo GAME11 recebem R$ 0,09 por cota","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII GAME11 anunciou o pagamento de rendimentos em abril. Clique aqui para saber os detalhes sobre os dividendos do GAME11.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundo-imobiliario-game11-abril-cpf/","https://files.sunoresearch.com.br/n/uploads/2021/05/8651c14c-city-863692_1280.jpg","2024-04-10 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"GAME11","Suno Notícias","FII GAME11 pagará R$ 0,12 para seus cotistas em dezembro","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII GAME11 anunciou o pagamento de rendimentos em dezembro. Clique aqui para saber os detalhes sobre os dividendos do GAME11.","https://www.suno.com.br/noticias/game11-proventos-dezembro/","https://files.sunoresearch.com.br/n/uploads/2021/07/22e3bff6-architecture-768432_1920.jpg","2022-12-10 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"GARE11","Suno Notícias","GARE11 anuncia dividendos para junho; veja valor e datas","Fundos Imobiliários (FIIs), dividendos, Fundos Imobiliários (FIIs)","O FII GARE11 anunciou o pagamento de rendimentos em junho. Clique aqui para saber os detalhes sobre os dividendos do GARE11.","https://www.suno.com.br/noticias/gare11-dividendos-junho-2025/","https://files.sunoresearch.com.br/n/uploads/2025/05/GARE11-grupo-Mateus.jpg","2025-06-02 00:00:00","2025-06-02 00:00:00","2025-06-02 00:00:00"
"GARE11","Suno Notícias","Investidores do FII GARE11 terão direito a R$ 0,08 em rendimentos","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII GARE11 anunciou o pagamento de rendimentos em abril. Clique aqui para saber os detalhes sobre os dividendos do GARE11.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundo-imobiliario-gare11-abril-cpf/","https://files.sunoresearch.com.br/n/uploads/2023/07/fundo-imobiliario-fii-fundos.jpg","2024-04-01 00:00:00","2024-05-28 00:00:00","2024-05-28 00:00:00"
"GARE11","Suno Notícias","GARE11 pagará R$ 0,08 por cota em agosto","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII GARE11 anunciou o pagamento de rendimentos em agosto. Clique aqui para saber os detalhes sobre os dividendos do GARE11.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundo-imobiliario-gare11-agosto-gss/","https://files.sunoresearch.com.br/n/uploads/2021/03/d41a622a-imovies.jpg","2024-08-05 00:00:00","2024-08-06 00:00:00","2024-08-06 00:00:00"
"GARE11","Suno Notícias","FII GARE11 anuncia pagamento de R$ 0,08 por cota","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII GARE11 anunciou o pagamento de rendimentos em março. Clique aqui para saber os detalhes sobre os dividendos do GARE11.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundo-imobiliario-gare11-marco-cpf/","https://files.sunoresearch.com.br/n/uploads/2021/07/c22ab583-architecture-22039_1920.jpg","2024-03-01 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"GARE11","Suno Notícias","GARE11 deve receber uma “bolada” com venda de imóvel; qual valor por cota?","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","Saiba mais sobre a operação de venda que pode gerar um lucro de R$ 67 milhões para o fundo imobiliário GARE11. Veja o valor por cota.","https://www.suno.com.br/noticias/gare11-pode-receber-bolada-venda-imovel-valor-gb/","https://files.sunoresearch.com.br/n/uploads/2024/10/galpao-logistico-gare11-scaled-e1729251928150.jpg","2024-10-20 00:00:00","2024-10-20 00:00:00","2024-10-20 00:00:00"
"GARE11","Suno Notícias","GARE11 anuncia dividendos para maio; confira valor e datas","Fundos Imobiliários (FIIs), dividendos, Fundos Imobiliários (FIIs)","O FII GARE11 anunciou o pagamento de rendimentos em maio. Clique aqui para saber os detalhes sobre os dividendos do GARE11.","https://www.suno.com.br/noticias/gare11-dividendos-maio-2025/","http://files.sunoresearch.com.br/n/uploads/2025/05/GARE11-atacadao.webp","2025-05-02 00:00:00","2025-05-02 00:00:00","2025-05-02 00:00:00"
"GARE11","Suno Notícias","Cotistas do GARE11 receberão R$ 0,09 em rendimentos","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII GARE11 anunciou o pagamento de rendimentos em outubro. Clique aqui para saber os detalhes sobre os dividendos do GARE11.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundo-imobiliario-gare11-outubro-gss/","https://files.sunoresearch.com.br/n/uploads/2021/03/d41a622a-imovies.jpg","2024-10-01 00:00:00","2024-10-02 00:00:00","2024-10-02 00:00:00"
"GARE11","Suno Notícias","GARE11 pagará R$ 0,09 por cota em dezembro","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII GARE11 anunciou o pagamento de rendimentos em dezembro. Clique aqui para saber os detalhes sobre os dividendos do GARE11.","https://www.suno.com.br/noticias/news-agenda-dividendos-hoje-fundo-imobiliario-gare11-dezembro-gss/","https://files.sunoresearch.com.br/n/uploads/2024/10/iStock-1414797353-1.jpg","2024-12-03 00:00:00","2024-12-03 00:00:00","2024-12-03 00:00:00"
"GARE11","Suno Notícias","Investidores do FII GARE11 terão direito a R$ 0,08 em rendimentos","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII GARE11 anunciou o pagamento de rendimentos em maio. Clique aqui para saber os detalhes sobre os dividendos do GARE11.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundo-imobiliario-gare11-maio-cpf/","https://files.sunoresearch.com.br/n/uploads/2024/04/home-8692174_1280.jpg","2024-05-02 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"GARE11","Suno Notícias","FII GARE11 anuncia pagamento de R$ 0,09 por cota; veja os detalhes","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII GARE11 anunciou o pagamento de rendimentos em novembro. Clique aqui para saber os detalhes sobre os dividendos do GARE11.","https://www.suno.com.br/noticias/news-agenda-dividendos-hoje-fundo-imobiliario-gare11-novembro-gss/","https://files.sunoresearch.com.br/n/uploads/2021/04/77623bd0-buildings-690868_1280.jpg","2024-11-01 00:00:00","2024-11-02 00:00:00","2024-11-02 00:00:00"
"GCRI11","Suno Notícias","FII GCRI11 eleva pagamento para R$ 1,03 por cota; Veja os detalhes","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs), GCRI11","Receberão os dividendos aqueles cotistas posicionados no fundo imobiliário no fechamento do pregão de 12 de novembro","https://www.suno.com.br/noticias/fii-gcri11-rendimento-novembro-2021/","https://files.sunoresearch.com.br/n/uploads/2021/04/5bf3085f-buildings-4640671_1280.jpg","2021-11-22 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"GCRI11","Suno Notícias","Fundos imobiliários: 4 ativos distribuem proventos hoje; veja quais","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs), GCRI11","Veja hoje quais fundos imobiliários vão pagar dividendos, como é o caso do GCRI11. Clique aqui para saber os detalhes.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundo-imobiliario-gcri11-maio-cpf/","https://files.sunoresearch.com.br/n/uploads/2023/11/fundos-imobiliarios-4.jpg","2024-05-21 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"GCRI11","Suno Notícias","Cotistas do FII GCRI11 receberão proventos de R$ 1,12 em dezembro; aumento de 9%","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs), GCRI11","O FII GCRI11 distribuirá um valor de R$ 1,12 para seus cotistas, segundo comunicado divulgado pelo fundo. ALZR11. Foto: Pixabay O fundo informou que o pagamento ocorrerá em 20 de dezembro. Desde o dia 14, o FII GCRI11 passou a ser negociado sem direito aos rendimentos. Os rendimentos anunciados pelo fundo imobiliário correspondem aos ganhos […]","https://www.suno.com.br/noticias/cotistas-do-fii-gcri11-rendimentos-dezembro-2021/","https://files.sunoresearch.com.br/n/uploads/2021/06/9d9dd767-buildings-1842205_1920.jpg","2021-12-18 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"GCRI11","Suno Notícias","Dividendos hoje: GCRI11, JCCJ11 e outros FIIs pagam proventos","Fundos Imobiliários (FIIs), dividendos, Fundos Imobiliários (FIIs)","Veja quais fundos imobiliários vão pagar dividendos hoje, como é o caso do GCRI11. Clique aqui para saber os detalhes.","https://www.suno.com.br/noticias/news-agenda-dividendos-hoje-fundo-imobiliario-gcri11-setembro-gss/","https://files.sunoresearch.com.br/n/uploads/2024/09/iStock-1696781145.jpg","2024-09-24 00:00:00","2024-09-25 00:00:00","2024-09-25 00:00:00"
"GCRI11","Suno Notícias","GCRI11, JCCJ11: Fundos imobiliários distribuirão rendimentos hoje","GCRI11, Fundos Imobiliários (FIIs), GCRI11","Veja hoje quais fundos imobiliários vão pagar dividendos, como é o caso do GCRI11. Clique aqui para saber os detalhes.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundos-imobiliarios-gcri11-jccj11-abril-gss/","https://files.sunoresearch.com.br/n/uploads/2021/03/301c6e1b-buildings-690364_1280.jpg","2024-04-18 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"GCRI11","Suno Notícias","GCRI11, MCHF11: Veja a agenda de ofertas de FIIs desta semana","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs), GCRI11","O FII GCRI11 é um fundo de Papéis, com investimentos em Fundo de Papel e fará sua quarta emissão de cotas. Clique e confira!","https://www.suno.com.br/noticias/gcri11-mchf11-agenda-oferta-fiis/","https://files.sunoresearch.com.br/n/uploads/2023/02/7-1-scaled.jpg","2023-03-06 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"GCRI11","Suno Notícias","FPNG11, GCRI11: Veja a agenda de ofertas de FIIs desta semana","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","Os cotistas ficarão de olho no início dos períodos de preferência, com destaque para as ofertas do FII FPNG11 e do FII GCRI11. Confira!","https://www.suno.com.br/noticias/fpng11-gcri11-agenda-oferta-fii-20032023/","https://files.sunoresearch.com.br/n/uploads/2021/01/41307798-city-2720913_1280.jpg","2023-03-20 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"GCRI11","Suno Notícias","FII GCRI11 anuncia rendimentos de R$ 1,10 em maio","GCRI11, Fundos Imobiliários (FIIs), GCRI11","O FII GCRI11 anunciou o pagamento de rendimentos em maio. Clique aqui para saber os detalhes sobre os dividendos do GCRI11.","https://www.suno.com.br/noticias/fii-gcri11-rendimento-maio-2023/","https://files.sunoresearch.com.br/n/uploads/2021/04/5bf3085f-buildings-4640671_1280.jpg","2023-05-14 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"GCRI11","Suno Notícias","FII GCRI11 pagará R$ 1,10 para seus cotistas","GCRI11, Fundos Imobiliários (FIIs)","O FII GCRI11 anunciou o pagamento de rendimentos em abril. Clique aqui para saber os detalhes sobre os dividendos do GCRI11.","https://www.suno.com.br/noticias/fii-gcri11-rendimento-abril-2023/","https://files.sunoresearch.com.br/n/uploads/2021/05/8651c14c-city-863692_1280.jpg","2023-04-14 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"GCRI11","Suno Notícias","Dividendos hoje: 4 FIIs pagam proventos nesta sexta","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","Veja quais fundos imobiliários vão pagar dividendos hoje, como é o caso do GCRI11. Clique aqui para saber os detalhes.","https://www.suno.com.br/noticias/news-agenda-dividendos-hoje-fundo-imobiliario-grci11-outubro-gss/","https://files.sunoresearch.com.br/n/uploads/2024/08/iStock-1483901514.jpg","2024-10-20 00:00:00","2024-10-20 00:00:00","2024-10-20 00:00:00"
"GCRI11","Suno Notícias","FII GCRI11 pagará R$ 1,10 por cota em novembro","GCRI11, Fundos Imobiliários (FIIs), GCRI11","O FII GCRI11 anunciou o pagamento de rendimentos em novembro. Clique aqui para saber os detalhes sobre os dividendos do GCRI11.","https://www.suno.com.br/noticias/fii-gcri11-rendimento-novembro-2022/","https://files.sunoresearch.com.br/n/uploads/2021/07/22e3bff6-architecture-768432_1920.jpg","2022-11-15 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"GGRC11","Suno Notícias","GGRC11, PATL11 e outros 10 FIIs pagam hoje dividendos aos cotistas","GGRC11, Fundos Imobiliários (FIIs), GGRC11, PATC11, QAGR11","Veja hoje quais fundos imobiliários vão pagar dividendos, como é o caso do GGRC11. Clique aqui para saber os detalhes.","https://www.suno.com.br/noticias/agenda-dividendos-ggrc11-patl11-setembro-cpf/","https://files.sunoresearch.com.br/n/uploads/2021/04/77623bd0-buildings-690868_1280.jpg","2023-09-11 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"GGRC11","Suno Notícias","Dividendos hoje: 8 FIIs pagam proventos nesta quinta (09)","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","Veja quais fundos imobiliários vão pagar dividendos hoje, como é o caso do GGRC11. Clique aqui para saber os detalhes.","https://www.suno.com.br/noticias/news-agenda-dividendos-hoje-fundo-imobiliario-ggrc11-janeiro-gss/","https://files.sunoresearch.com.br/n/uploads/2024/10/iStock-1414797353-1.jpg","2025-01-10 00:00:00","2025-01-10 00:00:00","2025-01-10 00:00:00"
"GGRC11","Suno Notícias","GGRC11 pagar√° R$ 1,00 em dividendos aos cotistas no m√™s de abril","GGRC11, dividendos, Fundos Imobiliários (FIIs), GGRC11","O FII GGRC11 anunciou o pagamento de rendimentos em abril. Clique aqui para saber os detalhes sobre os dividendos do GGRC11.","https://www.suno.com.br/noticias/fii-ggrc11-dividendos-abril-2023/","https://files.sunoresearch.com.br/n/uploads/2021/01/41307798-city-2720913_1280.jpg","2023-04-04 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"GGRC11","Suno Notícias","Cotistas do fundo imobiliário GGRC11 receberão R$ 0,88 em rendimentos, yield de 0,82%","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs), GGRC11","Veja os detalhes do pagamento de rendimentos do FII GGR Covepi Renda (GGRC11) em abril","https://www.suno.com.br/noticias/fii-ggrc11-rendimentos-dividendos-abril-2022/","https://files.sunoresearch.com.br/n/uploads/2021/03/301c6e1b-buildings-690364_1280.jpg","2022-04-04 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"GGRC11","Suno Notícias","SNLG11 detalha distribuição de cotas e avança em liquidação","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O SNLG11 concretizou a venda de todo o seu portfólio de imóveis para o GGRC11. O acordo, fechado em novembro de 2024, movimentou R$ 299 mi.","https://www.suno.com.br/noticias/snlg11-detalha-distribuicao-cotas-ggrc11-processo-liquidacao-va/","https://files.sunoresearch.com.br/n/uploads/2024/05/iStock-1365758819.jpg","2024-12-17 00:00:00","2024-12-17 00:00:00","2024-12-17 00:00:00"
"GGRC11","Suno Notícias","GGRC11, PATL11 e outros 9 FIIs pagam hoje dividendos aos cotistas","GGRC11, Fundos Imobiliários (FIIs), GGRC11, QAGR11","Veja hoje quais fundos imobiliários vão pagar dividendos, como é o caso do GGRC11. Clique aqui para saber os detalhes.","https://www.suno.com.br/noticias/agenda-dividendos-fundo-imobiliario-ggrc11-patl11-novembro-cpf/","https://files.sunoresearch.com.br/n/uploads/2023/05/mcci11-predios-fiis-corporativos-investir-edificios.jpg","2023-11-09 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"GGRC11","Money Times","GGRC11 rescinde compromisso de compra de imóveis do AURB11; IFIX aprofunda queda – Money Times","Economia","O fundo imobiliário GGR Covepi Renda (GGRC11) comunicou a rescisão do compromisso de compra dos imóveis Urban Hub Guarulhos e Urban Hub Mauá, em São","https://www.moneytimes.com.br/ggrc11-rescinde-compromisso-de-compra-de-imoveis-do-aurb11-ifix-tem-mais-um-dia-de-queda-igdl/","https://www.moneytimes.com.br/uploads/2024/11/queda.jpg","2025-06-11 00:00:00","2025-06-11 00:00:00","2025-06-11 00:00:00"
"GGRC11","Suno Notícias","FII GGRC11 pagará R$ 0,90 para seus cotistas","GGRC11, Fundos Imobiliários (FIIs), GGRC11","O FII GGRC11 anunciou o pagamento de rendimentos em março. Clique aqui para saber os detalhes sobre os dividendos do GGRC11.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundo-imobiliario-ggrc11-marco-cpf/","https://files.sunoresearch.com.br/n/uploads/2023/06/dividendos-fundos-imobiliarios-2.jpg","2024-03-04 00:00:00","2024-05-28 00:00:00","2024-05-28 00:00:00"
"GGRC11","Suno Notícias","GGRC11 pagará R$ 0,90 em rendimentos, com aumento de 4,7%","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII GGRC11 anunciou o pagamento de rendimentos em setembro, aumentando dividendos. Clique aqui para saber os detalhes.","https://www.suno.com.br/noticias/fii-ggrc11-rendimento-setembro-2022/","https://files.sunoresearch.com.br/n/uploads/2021/05/8651c14c-city-863692_1280.jpg","2022-09-02 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"GGRC11","Suno Notícias","Cotistas de 9 FIIs v√£o receber proventos hoje; veja a lista completa","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs), GCRI11, PATC11, QAGR11, TGAR11","Veja hoje quais fundos imobili√°rios v√£o pagar dividendos, como √© o caso do TGAR11 e GGRC11. Clique aqui para saber os detalhes.","https://www.suno.com.br/noticias/fundo-imobiliario-fiis-ggrc11-tgar11-09012023/","https://files.sunoresearch.com.br/n/uploads/2021/04/5bf3085f-buildings-4640671_1280.jpg","2023-01-09 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"GGRC11","Suno Notícias","FII GGRC11 anuncia pagamento de R$ 0,95 por cota; veja os detalhes","GGRC11, Fundos Imobiliários (FIIs), GGRC11","O FII GGRC11 anunciou o pagamento de rendimentos em fevereiro. Clique aqui para saber os detalhes sobre os dividendos do GGRC11.","https://www.suno.com.br/noticias/fii-ggrc11-rendimento-fevereiro-2023/","https://files.sunoresearch.com.br/n/uploads/2022/08/quarta-3-1.jpg","2023-02-02 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"GGRC11","Suno Notícias","GGRC11, CVBI11: IFIX fecha em queda de 0,11%, aos 2.767,58 pontos","Fundos Imobiliários (FIIs), CVBI11, Fundos Imobiliários (FIIs), GGRC11, IFIX","O IFIX fechou nesta quinta-feira (10), aos 2.767,58 pontos, apresentando uma queda de 0,11%. Clique aqui e saiba mais sobre o IFIX hoje.","https://www.suno.com.br/noticias/ggrc11-cvbi11-ifix-fecha-queda-10122020/","https://files.sunoresearch.com.br/n/uploads/2020/12/4ca54965-ifix.jpg","2020-12-10 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"GGRC11","Suno Notícias","Dividendos hoje: 9 FIIs pagam proventos nesta segunda (09)","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","Veja hoje quais fundos imobiliários vão pagar dividendos, como é o caso do GGRC11. Clique aqui para saber os detalhes.","https://www.suno.com.br/noticias/news-agenda-dividendos-hoje-fundo-imobiliario-ggrc11-dezembro-gss-2/","https://files.sunoresearch.com.br/n/uploads/2023/03/shutterstock_2172822511-scaled.jpg","2024-12-10 00:00:00","2024-12-10 00:00:00","2024-12-10 00:00:00"
"GGRC11","Suno Notícias","GGRC11 anuncia proventos de R$ 0,09 aos cotistas","GGRC11, Fundos Imobiliários (FIIs), GGRC11","O FII GGRC11 anunciou o pagamento de rendimentos em setembro. Clique aqui para saber os detalhes sobre os dividendos do GGRC11.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundo-imobiliario-ggrc11-setembro-gss/","https://files.sunoresearch.com.br/n/uploads/2021/03/301c6e1b-buildings-690364_1280.jpg","2024-09-11 00:00:00","2024-09-12 00:00:00","2024-09-12 00:00:00"
"GGRC11","Suno Notícias","GGRC11; PATL11: FIIs pagam rendimentos hoje (09)","GGRC11, Fundos Imobiliários (FIIs), GGRC11","Veja hoje quais fundos imobiliários vão pagar dividendos, como é o caso do GGRC11. Clique aqui para saber os detalhes.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundo-imobiliario-ggrc11-patl11-setembro-gss/","https://files.sunoresearch.com.br/n/uploads/2023/01/18-1-scaled.jpg","2024-09-11 00:00:00","2024-09-12 00:00:00","2024-09-12 00:00:00"
"GGRC11","Suno Notícias","Fundo imobiliário GGRC11 vai distribuir R$ 0,10 por cota; confira","GGRC11, Fundos Imobiliários (FIIs), GGRC11","O FII GGRC11 anunciou o pagamento de rendimentos em dezembro. Clique aqui para saber os detalhes sobre os dividendos do GGRC11.","https://www.suno.com.br/noticias/news-agenda-dividendos-hoje-fundo-imobiliario-ggrc11-dezembro-gss/","https://files.sunoresearch.com.br/n/uploads/2023/01/18-1-scaled.jpg","2024-12-04 00:00:00","2024-12-04 00:00:00","2024-12-04 00:00:00"
"GGRC11","Suno Notícias","Cotistas do FII GGRC11 receberão R$ 1,02 por cota em outubro","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs), GGRC11","O FII GGRC11 anunciou o pagamento de rendimentos em outubro. Clique aqui para saber os detalhes sobre o fundo de logística.","https://www.suno.com.br/noticias/fii-ggrc11-rendimento-outubro-2022/","https://files.sunoresearch.com.br/n/uploads/2021/03/301c6e1b-buildings-690364_1280.jpg","2022-10-04 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"GGRC11","Suno Notícias","GGRC11; TGAR11: Veja quais FIIs pagarão rendimentos hoje","GGRC11, Fundos Imobiliários (FIIs), GGRC11","Veja hoje quais fundos imobiliários vão pagar dividendos, como é o caso do GGRC11. Clique aqui para saber os detalhes.","https://www.suno.com.br/noticias/fundo-imobiliario-fiis-ggrc11-tgar11/","https://files.sunoresearch.com.br/n/uploads/2022/06/all-bong-L2oedF1AsH8-unsplash-scaled.jpg","2022-09-09 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"GGRC11","Suno Notícias","IFIX avança 0,16%; GGRC11 e TRXF11 sobem; VINO11 fecha em queda","IFIX, BCRI11, BLMR11, GGRC11, MFII11, RBRL11, TRXF11, VINO11","O IFIX subiu 0,16%, com GGRC11 e TRXF11 avançando, enquanto VINO11 é destaque de queda. Saiba mais sobre a cotação do IFIX hoje (30).","https://www.suno.com.br/noticias/ifix-hoje-cotacao-ggrc11-trxf11-vino11/","https://files.sunoresearch.com.br/n/uploads/2022/08/quarta-3-1.jpg","2022-08-30 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"GGRC11","Suno Notícias","Fundos imobili√°rios: 8 FIIs pagam dividendos hoje (8); veja lista e valores","Fundos Imobiliários (FIIs), dividendos, Fundos Imobiliários (FIIs)","Veja hoje quais fundos imobili√°rios v√£o pagar dividendos, como √© o caso do GGRC11. Clique aqui para saber os detalhes!","https://www.suno.com.br/noticias/fundos-imobiliarios-fiis-agenda-rendimento-08032023/","https://files.sunoresearch.com.br/n/uploads/2021/03/d41a622a-imovies.jpg","2023-03-08 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"GGRC11","Suno Notícias","GGRC11, PATL11: Fundos imobiliários distribuem rendimentos hoje","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs), GGRC11, QAGR11","Veja hoje quais fundos imobiliários vão pagar dividendos, como é o caso do GGRC11. Clique aqui para saber os detalhes.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundo-imobiliario-ggrc11-patl11-favereiro-cpf/","https://files.sunoresearch.com.br/n/uploads/2023/12/fundos-imobiliarios-fiis-imoveis-casas.jpg","2024-02-08 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"GGRC11","Suno Notícias","GGRC11: FII pagará R$ 0,09 em rendimentos","GGRC11, Fundos Imobiliários (FIIs), GGRC11","O FII GGRC11 anunciou o pagamento de rendimentos em julho. Clique aqui para saber os detalhes sobre os dividendos do GGRC11.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundo-imobiliario-ggrc11-julho-gss/","https://files.sunoresearch.com.br/n/uploads/2022/08/quarta-3-1.jpg","2024-07-02 00:00:00","2024-07-04 00:00:00","2024-07-04 00:00:00"
"GGRC11","Suno Notícias","GGRC11 vai distribuir R$ 0,09 por cota; confira","GGRC11, Fundos Imobiliários (FIIs)","O FII GGRC11 anunciou o pagamento de rendimentos em fevereiro. Clique aqui para saber os detalhes sobre os dividendos do GGRC11.","https://www.suno.com.br/noticias/news-agenda-dividendos-hoje-fundo-imobiliario-ggrc11-fevereiro-gss/","https://files.sunoresearch.com.br/n/uploads/2023/01/18-1-scaled.jpg","2025-02-05 00:00:00","2025-02-05 00:00:00","2025-02-05 00:00:00"
"GGRC11","Suno Notícias","Dividendos hoje: 10 FIIs pagam proventos nesta segunda (10)","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","Veja hoje quais fundos imobiliários vão pagar dividendos, como é o caso do GGRC11. Clique aqui para saber os detalhes.","https://www.suno.com.br/noticias/news-agenda-dividendos-hoje-fundo-imobiliario-ggrc11-fevereiro-gss-2/","https://files.sunoresearch.com.br/n/uploads/2021/07/22e3bff6-architecture-768432_1920.jpg","2025-02-10 00:00:00","2025-02-10 00:00:00","2025-02-10 00:00:00"
